Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Namibia,NAM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,1.038423281,1.013185639,0.988178853,0.969491821,0.944981562,0.9210128,0.901725803,0.878284418,0.854537422,0.832921144,0.810633724,0.78572582,0.761713388,0.739623155,0.719927301,0.704568274,0.688613865,0.674861859,0.660705189,0.646746863,0.633189166,0.619820243,0.610128127,0.593501696,0.574218128,0.552408039,0.529191315,0.506181939,0.484965696,0.466283796,0.450157965,0.436020874,0.447585092,0.46518058,0.493285633,0.478494431,0.464138213,0.450848656,0.439342709,0.429936885,0.42257788,0.416805219,0.411505803,0.406941473,0.401573537,0.395829428,0.384029371,0.378124907,0.371685552,0.364690152,0.357117189,0.34909421,0.340919938,,
Namibia,NAM,Arable land (% of land area),AG.LND.ARBL.ZS,,0.778583488,0.778583488,0.778583488,0.783442044,0.783442044,0.783442044,0.78708596,0.78708596,0.78708596,0.789515238,0.791944515,0.791944515,0.791944515,0.791944515,0.791944515,0.794373793,0.794373793,0.795588432,0.795588432,0.795588432,0.795588432,0.795588432,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.847817901,0.907335204,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.989930644,0.989930644,0.988716005,0.987501366,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,,
Namibia,NAM,Land under cereal production (hectares),AG.LND.CREL.HA,,85600,88400,88450,99450,114450,125400,136400,143400,149400,149400,160400,162400,168400,170400,177400,178400,186400,187400,191400,195600,196700,202800,210000,211200,195500,202000,194800,211059,219113,214293,209833,195200,210346,347457,320581,326027,354284,275598,303640,323766,276112,242251,296946,304857,277385,299780,241380,227182,306316,313900,301012,301000,276200,286460,
Namibia,NAM,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87620,86890,86160,85430,84700,83970,83240,82510,81780,81050,80320,79578,78836,78094,77352,76610,75868,75126,74384,73642,72900,72158,71416,70674,69190,69190
Namibia,NAM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6426654,10.55399677,10.46532813,10.3766595,10.28799087,10.19932223,10.1106536,10.02198496,9.933316328,9.844647694,9.75597906,9.665852859,9.575726658,9.485600457,9.395474256,9.305348055,9.215221854,9.125095653,9.034969452,8.944843251,8.85471705,8.764590849,8.674464648,8.584338447,8.404086045,8.404086045
Namibia,NAM,Land area (sq. km),AG.LND.TOTL.K2,,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290,823290
Namibia,NAM,Agricultural machinery; tractors per 100 sq. km of arable land,AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,,30.11,32.03,32.32,34.12,35.03,35.62,36.26,36.77,37.43,37.78,38.4,38.94,39.94,40.34,41.36,41.6,42.65,43.13,43.9,44.35,45.59,46.35,47.69,49.42,46.53,49.5,49.04,51.6,54,55.26,57.7,41.31,48.81,57.85,52.7,59.39,79.4,61.62,65.25,76.68,79.38,78.52,83.62,96.68,94.74,108.58,103.19,102.42,99.82,108.76,108.52,116.34,107.43,,
Namibia,NAM,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,65.56,56.77,69.8,70.55,69.07,65.17,75.87,80.18,78.02,85.11,92.39,103.13,106.33,108.66,72.32,79.57,75.61,82.44,86.06,91.36,93.71,72.91,62.89,65.25,70.29,73.18,79.02,79.31,85.72,81.47,87.12,86.45,88.17,93.73,89.94,98.13,62.12,87.62,86.38,83.84,85.47,83.59,87.54,94.78,103.43,101.79,101.56,89.68,90.61,90.83,89.19,92.29,90.78,,
Namibia,NAM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,415.8,419.3,420.7,398.2,383.6,366.8,353.4,358.4,352.7,354.1,343.5,346.7,347.4,350.9,355.1,354.3,361.6,366.1,371,376.8,383.3,385.1,399,414.3,321.7,401.6,355.4,395.1,441.6,457.1,547,159,356.1,334.5,205.7,274,521.3,252.9,243.4,373.7,387.2,412.6,327.9,418.3,465.6,609.4,481.3,495.5,364.8,434.9,388.7,550.8,315,421,
Namibia,NAM,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,,,,,,,,,,,,,,,,,,,,,1639.691617,1642.550935,1699.987205,1662.683654,1588.570324,1715.932535,1625.937961,1709.77645,1677.850439,1606.808768,1845.080534,2056.490795,1940.036578,2084.533032,2317.99,2283.471607,2436.118161,2271.004516,2409.328262,2473.70693,2651.310039,2466.512343,2686.750309,2807.051267,2824.771516,2955.50022,2910.541049,2465.095115,2057.52164,2394.560948,2491.990549,2440.558728,2470.191293,2180.459263,2264.679093,
Namibia,NAM,Agriculture; value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,8.402986416,9.076105756,8.796746417,8.383864984,8.293409133,7.80127157,8.232138527,9.683213764,9.808587751,9.118280105,9.788529787,10.74334412,7.702395472,8.266264674,11.27008208,10.613804,10.41989267,9.526019618,9.619514065,9.923356938,11.82363738,10.51454576,10.94147235,10.9402264,9.742439732,11.32671129,10.46898964,9.224203574,8.233372564,8.958333417,9.274090634,8.904344644,8.682708051,6.848967221,6.994504627,
Namibia,NAM,Improved water source; rural (% of rural population with access),SH.H2O.SAFE.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,59.5,60.5,61.6,62.6,63.7,64.7,65.8,66.8,67.9,68.9,70,71,72.1,73.1,74.2,75.2,76.3,77.3,78.4,79.4,80.5,81.5,82.6,83.6,84.6
Namibia,NAM,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8,,,,,,,,,,16.5,,,,,,11.6,,,,,,
Namibia,NAM,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20000076,,,,,,38.29999924,,,31.10000038,,,,29.89999962,,,,16.29999924,,31.20000076,29.79999924,27.39999962,31.39999962,,
Namibia,NAM,Rural population,SP.RUR.TOTL,494635,504110,514047,524318,534899,545804,556905,568222,580008,592600,606422,622865,640370,658237,675481,691452,706112,719803,732848,745725,758902,772162,786112,801991,821656,846341,876710,911980,950058,988097,1023991,1056817,1084770,1109991,1135063,1161043,1188355,1216199,1242782,1265745,1283529,1295743,1296695,1293108,1288446,1284486,1281438,1279110,1277948,1278479,1280737,1285024,1290975,1298158,1305281,
Namibia,NAM,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.764441529,1.897438139,1.952020274,1.978366952,1.997957355,2.018199291,2.013473189,2.01175186,2.052970912,2.147773859,2.305647821,2.675368853,2.771633242,2.751891454,2.585998085,2.336870469,2.098013076,1.920369832,1.796074994,1.741858614,1.751575227,1.732172077,1.790490335,1.999810994,2.422443012,2.96005357,3.525391326,3.944179507,4.090497535,3.92578357,3.568214543,3.155382288,2.610642256,2.298392423,2.233624882,2.263058307,2.325125878,2.316042362,2.162199354,1.830846663,1.395243391,0.947096025,0.073444383,-0.277009664,-0.361178195,-0.307820271,-0.237575348,-0.181836126,-0.090885704,0.041542356,0.176460337,0.334170173,0.462035163,0.554858976,0.547200666,
Namibia,NAM,Rural population (% of total population),SP.RUR.TOTL.ZS,82.091,81.666,81.252,80.83,80.4,79.965,79.522,79.071,78.613,78.148,77.708,77.441,77.171,76.9,76.626,76.349,76.071,75.79,75.507,75.222,74.934,74.645,74.389,74.139,73.887,73.634,73.379,73.123,72.864,72.605,72.344,72.081,71.664,71.177,70.684,70.187,69.684,69.177,68.665,68.149,67.627,67.102,66.234,65.291,64.334,63.368,62.39,61.402,60.403,59.399,58.384,57.363,56.334,55.321,54.322,
Namibia,NAM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739086663,0.588149925,1.331184966,0.690457657,0.618280261,0.718678429,0.639973578,0.555806821,0.685210707,0.538950763,0.633470286,0.661055554,0.608577569,0.559566314,0.57708752,
Namibia,NAM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979623936,0.915774405,1.00396483,1.349142353,0.746838495,0.71402991,0.655474327,0.507908097,0.428532611,0.392652301,0.716165972,0.715098987,0.887583121,0.887673897,0.765085762,
New Caledonia,NCL,Agricultural machinery; tractors,AG.AGR.TRAC.NO,,320,340,360,380,400,420,440,460,480,500,520,540,560,580,603,700,788,826,926,990,1050,1110,1175,1239,1260,1270,1280,1300,1320,1330,1635,1660,1685,1710,1735,1761,1787,1813,1839,1865,,1941,,,,,,,,,,,,,
New Caledonia,NCL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5882353,536.4705882,231.3235294,282.5,240,267.6470588,199.4117647,99.41176471,150,171.6923077,208.8333333,234.8387097,,
New Caledonia,NCL,Agricultural land (sq. km),AG.LND.AGRI.K2,,2610,2610,2610,2620,2620,2620,2620,2630,2630,2630,2630,2640,2640,2640,2640,2650,2650,2650,2650,2650,2650,2720,2800,2900,2780,2670,2560,2460,2360,2320,2290,2300,2300,2310,2330,2350,2380,2400,2430,2450,2480,2500,2436,2366,2301,2246,2181,2106,2056,1986,1903,1843,1842,,
New Caledonia,NCL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,14.27789934,14.27789934,14.27789934,14.33260394,14.33260394,14.33260394,14.33260394,14.38730853,14.38730853,14.38730853,14.38730853,14.44201313,14.44201313,14.44201313,14.44201313,14.49671772,14.49671772,14.49671772,14.49671772,14.49671772,14.49671772,14.87964989,15.31728665,15.8643326,15.20787746,14.60612691,14.00437637,13.45733042,12.91028446,12.69146608,12.5273523,12.58205689,12.58205689,12.63676149,12.74617068,12.85557987,13.01969365,13.12910284,13.29321663,13.40262582,13.56673961,13.6761488,13.32603939,12.94310722,12.58752735,12.28665208,11.93107221,11.52078775,11.24726477,10.8643326,10.41028446,10.08205689,10.07658643,,
New Caledonia,NCL,Arable land (hectares),AG.LND.ARBL.HA,,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,10000,10000,9000,9000,9000,9000,9000,9000,9000,8000,7000,7000,7000,7000,7000,7000,7000,7000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6500,6000,6200,,
New Caledonia,NCL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.086206897,0.083932854,0.08168028,0.079455165,0.077348066,0.07486631,0.07253886,0.070351759,0.067307692,0.0625,0.058333333,0.055776892,0.054474708,0.053435115,0.052830189,0.052238806,0.051470588,0.050909091,0.050541516,0.049982149,0.049071153,0.048043926,0.047074647,0.065941312,0.064745872,0.057197331,0.056074766,0.054995417,0.053925152,0.052662684,0.051322407,0.050055896,0.043361374,0.036942823,0.036116729,0.035431556,0.034753597,0.034099932,0.033458564,0.032828401,0.032209972,0.03070116,0.030239963,0.029785762,0.029338292,0.028897558,0.028463554,0.028035919,0.027614774,0.0272,0.025590551,0.023255814,0.023664122,,
New Caledonia,NCL,Arable land (% of land area),AG.LND.ARBL.ZS,,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.547045952,0.547045952,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.437636761,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.355579869,0.328227571,0.33916849,,
New Caledonia,NCL,Land under cereal production (hectares),AG.LND.CREL.HA,,1050,950,900,850,800,750,710,642,590,545,475,480,460,420,388,335,246,527,918,1671,1191,1251,1162,1095,979,941,519,490,640,667,312,269,285,220,320,509,507,556,599,1275,1197,1097,1585,1389,1694,1096,1480,1185,781,927,823,980,1080,1058,
New Caledonia,NCL,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390
New Caledonia,NCL,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536
New Caledonia,NCL,Land area (sq. km),AG.LND.TOTL.K2,,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280,18280
New Caledonia,NCL,Agricultural machinery; tractors per 100 sq. km of arable land,AG.LND.TRAC.ZS,,457.1428571,485.7142857,514.2857143,542.8571429,571.4285714,600,628.5714286,657.1428571,685.7142857,714.2857143,742.8571429,771.4285714,800,828.5714286,861.4285714,1000,1125.714286,1180,1322.857143,1414.285714,1500,1585.714286,1678.571429,1239,1260,1411.111111,1422.222222,1444.444444,1466.666667,1477.777778,1816.666667,1844.444444,2106.25,2442.857143,2478.571429,2515.714286,2552.857143,2590,3065,3108.333333,,3882,,,,,,,,,,,,,
New Caledonia,NCL,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,,126.42,123.01,126.57,142.43,145.75,144.89,123.05,127.16,121.57,105.96,114.36,124.88,131.11,112.68,112.65,110.58,103.94,101.81,101.67,123.78,106.7,104.59,125.02,110.84,115.8,105.37,100.41,93.71,100.08,88.07,82.49,83.48,83.2,85.47,83.03,75.59,73.22,76.43,72.97,79.29,84.18,84.95,82.93,97.77,101.04,101.18,99.8,104.87,93.08,91.85,89.47,89.73,90.57,,
New Caledonia,NCL,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,77.93,78.88,80.17,83.53,86.5,86.19,82.24,87.63,80.55,78.54,84.29,88.6,84.91,70.45,72.56,64.31,72.63,71.47,71.77,78.46,72.4,73.88,81.63,80.37,88.87,83.97,76.39,75.4,75.19,77.5,80.4,85.39,89.76,94.54,90.01,94.78,93.57,95.18,95.48,93.42,95.35,97.37,97.14,104.6,99.69,95.71,96.64,98.56,96,99.52,99.34,102.15,105.34,,
New Caledonia,NCL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1314.3,1452.6,1533.3,1976.5,1725,1973.3,1521.1,1660.4,1842.4,2348.6,2315.8,2354.2,2493.5,2611.9,2752.6,2197,2548.8,2354.8,1949.9,1930,2523.1,2438,2021.5,1117.8,2548.5,2069.1,1333.3,2038.8,1237.5,1865.1,2359,3003.7,2400,3036.4,3128.1,3711.2,3704.1,3649.3,3704.5,3760.8,3979.1,3650,3895.3,3871.1,3783.9,3685.2,3965.5,3626.2,3386.7,3677.5,3226,3131.6,3304.6,3229.7,
New Caledonia,NCL,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,Agriculture; value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.624209765,3.618932215,3.619411403,3.70268401,3.876145873,3.547264747,3.483644496,3.67491288,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,Improved water source; rural (% of rural population with access),SH.H2O.SAFE.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,94,94,94,94,94.5,95,95.5,96,96.5,97,97.5,98,98.5,98.5,98.5,98.5,98.5
New Caledonia,NCL,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.199999809,,,,4.800000191,,,,,3.099999905,2.900000095,2.900000095,2.700000048,,,,,,,
New Caledonia,NCL,Rural population,SP.RUR.TOTL,49486,49710,49853,49977,50075,50095,50357,50522,50590,51540,54620,57574,59222,59628,59760,59406,59130,59484,59605,59501,59625,60181,60907,61663,62657,63581,64537,65588,66628,67716,69151,70762,72353,74040,75833,77352,78630,79365,80075,80784,81497,82211,82924,83316,83703,83522,83212,82885,82541,82187,81817,81531,81247,80968,80696,
New Caledonia,NCL,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.68530149,0.451631882,0.287255503,0.248422446,0.195898196,0.039932116,0.52164336,0.327124867,0.134504332,1.860427692,5.804191082,5.267096086,2.822201757,0.683216793,0.221127842,-0.594130946,-0.465682154,0.596895899,0.203209434,-0.174634404,0.208183008,0.928173867,1.199142276,1.233596454,1.599133176,1.463927663,1.492401917,1.615404965,1.573215723,1.619757916,2.097003055,2.302961413,2.223478387,2.304857039,2.39280664,1.983287907,1.638687282,0.930415902,0.890623047,0.881523062,0.878728364,0.872290331,0.863541261,0.471608189,0.463421159,-0.216474894,-0.371850201,-0.393746332,-0.415896529,-0.429800089,-0.451209273,-0.350172995,-0.348941857,-0.343988256,-0.336500713,
New Caledonia,NCL,Rural population (% of total population),SP.RUR.TOTL.ZS,62.64,61.219,59.776,58.316,56.839,55.354,53.858,52.354,50.844,49.558,48.768,47.978,47.189,46.403,45.618,44.835,44.127,43.738,43.349,42.961,42.574,42.188,41.803,41.468,41.317,41.166,41.015,40.865,40.714,40.573,40.463,40.352,40.241,40.131,40.021,39.91,39.8,39.403,39.008,38.613,38.22,37.829,37.439,37.051,36.664,36.035,35.362,34.694,34.031,33.376,32.727,32.099,31.491,30.904,30.337,
New Caledonia,NCL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.808013697,,,,,,,,,,,,,0.628796088,0.868705357,1.019889763,0.79569476,0.970538568,0.987784428,0.842069265,0.732412668,0.93000336,,,,,,,,,,,,,,,,0.951214894,0.989681518,1.052939745,0.968006141,0.821008957,0.803383776,0.813196009,0.759892618,0.643003751,0.646933698,0.841308387,0.70323027,0.640267051,0.895913945,0.720111403,0.670436797,
New Caledonia,NCL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,0.218225186,,,,,,,,,,,,,0.038327936,0.07643718,0.15994437,0.547358492,0.431560392,0.399964481,0.273610514,0.280999187,0.344273311,,,,,,,,,,,,,,,,0.197797658,0.113712816,0.205737623,0.140196495,0.130768572,0.103731834,0.095304659,0.121360519,0.089909966,0.122857723,0.087522746,0.14718664,0.078554091,0.120307615,0.143401375,0.076147324,
Niger,NER,Agricultural machinery; tractors,AG.AGR.TRAC.NO,,5,6,7,9,11,11,12,14,14,47,60,61,62,65,68,74,75,75,75,96,105,121,128,140,150,158,158,162,174,170,165,160,155,150,145,140,135,130,,,,,,,,,,,,,,,,,
Niger,NER,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611819484,0.29366548,0.239985821,0.38766551,0.527622551,0.354907873,0.153418231,0.353489933,0.49602649,0.485641026,1.325031447,0.667672956,,
Niger,NER,Agricultural land (sq. km),AG.LND.AGRI.K2,,315000,315000,315000,315000,315000,315000,315000,321770,321760,312000,312300,311770,308140,297800,297800,297800,297800,297800,299580,307200,302800,303600,310100,307800,307800,312800,310120,313000,314050,330470,341050,350000,350000,350000,360000,360000,360000,360000,370000,370000,380000,380000,384120,384720,429650,429890,437820,437820,437820,439820,444820,447820,447820,,
Niger,NER,Agricultural land (% of land area),AG.LND.AGRI.ZS,,24.86776664,24.86776664,24.86776664,24.86776664,24.86776664,24.86776664,24.86776664,25.40222626,25.4014368,24.63093076,24.65461435,24.61277335,24.32620194,23.50990763,23.50990763,23.50990763,23.50990763,23.50990763,23.65043025,24.25199337,23.90463409,23.96779032,24.48093471,24.29936054,24.29936054,24.694087,24.48251362,24.70987606,24.79276861,26.08905029,26.92429147,27.63085182,27.63085182,27.63085182,28.42030473,28.42030473,28.42030473,28.42030473,29.20975764,29.20975764,29.99921055,29.99921055,30.32446515,30.37183232,33.91884424,33.93779111,34.56382727,34.56382727,34.56382727,34.72171785,35.1164443,35.35328018,35.35328018,,
Niger,NER,Arable land (hectares),AG.LND.ARBL.HA,,11499000,11499000,11499000,11499000,11498000,11498000,11498000,12175000,12173000,11197000,11226000,11173000,10810000,9776000,9776000,9774000,9774000,9774000,9952000,10212000,9772000,9852000,10002000,9772000,9770000,9770000,9502000,9489000,9594000,11036000,12092000,12987000,12986000,12985000,13985000,13985000,13985000,13984000,13984000,13975000,13970000,13960000,14050000,14105000,14123000,14137000,14925000,14920000,14900000,15100000,15600000,15900000,15900000,,
Niger,NER,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,3.291413301,3.197174675,3.10518668,3.016674742,2.93198075,2.85153799,2.774454556,2.859044973,2.781867789,2.489685604,2.428229761,2.35069915,2.211771946,1.944797666,1.890532813,1.836917992,1.784812332,1.734222813,1.716281078,1.712515128,1.594189138,1.563972624,1.545194625,1.469007578,1.428744825,1.389427128,1.313613554,1.274411788,1.250646408,1.394863727,1.480260218,1.538319398,1.487088463,1.43653873,1.493818784,1.441495486,1.390302775,1.34040638,1.292250177,1.245041771,1.199933896,1.156012786,1.121602015,1.085332947,1.047277967,1.010108227,1.027352636,0.989053459,0.950728405,0.926835825,0.92054488,0.901576125,0.866066706,,
Niger,NER,Arable land (% of land area),AG.LND.ARBL.ZS,,9.077919002,9.077919002,9.077919002,9.077919002,9.077129549,9.077129549,9.077129549,9.611589169,9.610010263,8.839504224,8.862398358,8.820557354,8.533985948,7.71769164,7.71769164,7.716112734,7.716112734,7.716112734,7.856635352,8.061893108,7.714533828,7.777690061,7.896107997,7.714533828,7.712954922,7.712954922,7.501381543,7.491118655,7.57401121,8.712402305,9.546064577,10.25262493,10.25183548,10.25104603,11.04049893,11.04049893,11.04049893,11.03970948,11.03970948,11.03260441,11.02865714,11.02076261,11.09181337,11.13523328,11.14944344,11.16049578,11.78258467,11.7786374,11.76284835,11.92073893,12.31546538,12.55230126,12.55230126,,
Niger,NER,Land under cereal production (hectares),AG.LND.CREL.HA,,2107164,2317458,2385998,2245960,2289447,2302681,2412528,2511118,2886242,2923200,2956190,2783273,2480375,2802665,2513600,3185100,3495400,3562995,3674620,3880373,4061300,4257175,4284205,4163214,4349336,4378726,4407216,5027984,5217418,6882262,6594996,7554570,6948484,6958382,7193938,7170568,6415982,7641496,7480756,7345792,7884905,7864648,8073660,7862704,8399341,8965158,9062057,9843221,9086191,10629424,9962748,10235803,10594010,10964813,
Niger,NER,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450,18833,18216,17599,16982,16365,15748,15131,14514,13897,13280,13156,13032,12908,12784,12660,12536,12412,12288,12164,12040,11916,11792,11668,11420,11420
Niger,NER,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.535485908,1.486776664,1.438067419,1.389358175,1.34064893,1.291939686,1.243230441,1.194521197,1.145811952,1.097102708,1.048393463,1.038604247,1.028815031,1.019025815,1.009236599,0.999447383,0.989658167,0.979868951,0.970079735,0.960290519,0.950501303,0.940712087,0.93092287,0.921133654,0.901555222,0.901555222
Niger,NER,Land area (sq. km),AG.LND.TOTL.K2,,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700,1266700
Niger,NER,Agricultural machinery; tractors per 100 sq. km of arable land,AG.LND.TRAC.ZS,,0.004348204,0.005217845,0.006087486,0.007826768,0.009566881,0.009566881,0.010436598,0.011498973,0.011500863,0.041975529,0.053447354,0.054595901,0.057354302,0.066489362,0.069558101,0.07571107,0.076734193,0.076734193,0.075361736,0.094007051,0.107449857,0.122817702,0.127974405,0.143266476,0.153531218,0.16171955,0.166280783,0.170723996,0.181363352,0.154041319,0.136453854,0.123200123,0.11935931,0.115517905,0.103682517,0.100107258,0.096531999,0.092963387,,,,,,,,,,,,,,,,,
Niger,NER,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,,25.92,31.3,33.15,32.41,32.01,34.28,38.01,29.93,35.66,30.44,33.63,33.17,20.25,28.6,25.11,33.74,35.13,38.45,41.17,42.6,40.83,40.3,39.97,26.43,36.72,41.97,33.22,49.2,42.78,46.82,52.09,54.19,43.05,60.07,49.06,59.93,44.84,83.14,71.74,63.55,82.29,94.84,103.45,82.06,103.36,114.58,121.81,161.16,118.91,180.46,153.27,172.68,160.04,,
Niger,NER,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,25.5,28.79,30.33,30.24,30.55,32.5,35.34,32.91,35.61,33.91,34.46,34.4,25.3,29.76,28.32,33.55,40.03,41.55,41.62,44.86,44.17,44.19,44.06,33.86,34.69,38.57,35.45,45.17,42.87,46.97,50.05,53.1,48.38,57.88,52.09,64.33,56.17,77.76,72.38,70.57,84.21,90.97,97.3,88.1,102.08,109.82,116,138.53,111.9,144.21,126.32,140.29,133.83,,
