Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Morocco	MAR	Broad money (% of GDP)	FM.LBL.BMNY.GD.ZS	27.83974843	29.47029012	28.98190079	27.69390922	26.71421812	27.09785523	27.55564716	28.42040737	29.828209	29.63206883	29.50676789	30.31412209	33.76671664	35.85532064	35.43771616	39.20304304	39.8014449	40.55645988	43.05082134	43.57137792	36.10540967	39.4254718	37.64688226	40.9990651	40.26328352	39.54380818	39.0087939	42.32840696	41.63967501	44.05575498	48.29620032	49.65837003	53.55257771	56.43098004	55.54627528	58.73576213	55.10981486	65.05844906	63.71450499	69.30374899	74.42759055	81.10263801	85.64767375	86.26606936	88.2910727	96.37736036	104.0203212	109.0197031	111.5691787	114.3586281	113.667906	115.7558457	117.0183035	113.5128529	117.9610681	
Morocco	MAR	Broad money to total reserves ratio	FM.LBL.BMNY.IR.ZS	2.751599325	3.222215372	3.958923776	6.67714621	14.07521471	8.080476898	9.129972424	11.43399416	10.94687864	9.481678975	8.237144874	7.468277893	6.783159991	7.267954059	5.393068906	8.048135481	6.948310577	7.351628829	7.380787897	7.556678262	9.354227596	13.23821634	11.93243459	17.09092222	21.47195429	16.36998803	15.01096429	11.62812864	12.26547427	14.44416734	5.958556073	4.598609633	4.493588594	4.32746824	4.096755472	5.638371346	5.625591828	5.776123184	5.498340126	4.672226273	5.492107694	3.529181784	3.33632864	3.038189278	3.020412429	3.466181461	3.284099481	3.48677199	4.542763846	4.507567786	4.487966287	5.693103341	6.612243825	6.39433932	6.321964412	
Morocco	MAR	Broad money growth (annual %)	FM.LBL.BMNY.ZG		5.261324042	15.52466071	6.70487106	1.584317938	6.872852234	-0.791491467	9.231862378	12.7079011	10.88787905	7.886465865	12.89637836	18.19396318	16.60607091	29.30785575	20.09463385	18.10312577	19.7113588	17.65471005	13.85067964	10.8298786	16.44481441	11.0848267	17.68386031	10.22215752	13.15026441	16.90019514	9.921195897	15.20570248	12.23086515	21.47845594	16.80284316	9.258568744	7.943647744	10.17863353	7.044225847	6.575307212	16.19076366	6.037737483	10.23928149	8.444172916	18.11549488	10.31559753	7.86644688	8.353654202	14.05747875	18.08860955	17.54713314	13.31141634	7.007032521	4.195405743	6.438345801	4.518011116	3.123468081	6.616825726	
Morocco	MAR	Money (current LCU)	FM.LBL.MONY.CN	2643000000	2800000000	3241000000	3501000000	3593000000	3811000000	3799000000	4136220000	4591020000	5058300000	5514470000	6192930000	7336210000	8571880000	10868870000	12837500000	15102300000	18001880000	20785170000	23351920000	25311620000	29015570000	30063700000	34196580000	36778920000	40289000000	47675000000	52035000000	59578000000	66046000000	90659000000	1.03709E+11	1.10082E+11	1.15458E+11	1.28284E+11	1.35964E+11	1.43818E+11	1.66843E+11	1.79795E+11	2.00597E+11	2.16503E+11	1.96607E+11	2.16644E+11	2.37246E+11	2.61774E+11	2.99297E+11	3.53167E+11	4.26411E+11	4.49654E+11	4.75212E+11	5.08183E+11	5.51398E+11	5.7454E+11	5.98253E+11	6.32702E+11	
Morocco	MAR	Quasi money (current LCU)	FM.LBL.QMNY.CN	227000000	221000000	249000000	223000000	190000000	232000000	212000000	245070000	347040000	417410000	393080000	476480000	546630000	619990000	1016940000	1436720000	1756000000	2179420000	2959080000	3681070000	4649010000	5872030000	8691130000	11411600000	13491400000	16592000000	18819000000	21056000000	24627000000	28458000000	24143000000	30383000000	36425000000	42687000000	45958000000	50552000000	54962000000	64121000000	65114000000	69389000000	76281000000	1.21757E+11	1.29222E+11	1.3382E+11	1.42407E+11	1.67172E+11	2.01358E+11	2.32506E+11	2.9339E+11	3.10963E+11	3.34554E+11	3.5278E+11	3.68738E+11	3.82293E+11	4.08333E+11	
Morocco	MAR	Consumer price index (2010 = 100)	FP.CPI.TOTL	9.94187732	10.11716501	10.6328095	11.23884898	11.69082395	12.09799445	11.97537168	11.88576273	11.93764159	12.28978905	12.44699774	12.96421431	13.45156124	14.0010056	16.45913734	17.76241944	19.27260742	21.70037797	23.8087938	25.79239141	28.21903747	31.74430874	35.08628839	37.2644225	41.90293733	45.14146404	49.08392052	50.40856791	51.60277463	53.28500934	56.8991152	61.443173	64.97016266	68.33764023	71.85133723	76.25121253	78.52869078	79.34397482	81.52840435	82.08669668	83.64193962	84.16035393	86.51315733	87.52340061	88.83051361	89.70339924	92.64994212	94.54193281	98.04690202	99.02229806	100	100.9223603	102.2128961	104.1421665	104.5956603	
Morocco	MAR	Wholesale price index (2010 = 100)	FP.WPI.TOTL	10.75346297	11.42116582	11.68875763	12.04954697	12.73588933	13.35354639	13.63288364	14.0202279	12.82627817	13.02365267	14.03248401	14.61873478	14.92181825	17.50709221	21.57586657	22.37481197	23.37215321	26.69739002		31.51626892	34.19713184	40.20404459	45.04962088	48.35787246	54.96547649	60.22486233	64.90357993	65.57323946	68.3786902	70.97501138	74.21206992	78.98422838	81.20901089	84.8309568	86.80878844	92.45083687	96.54221189	94.9893137	97.64901449	96.01044882	100	99.59629542	101.7810496	97.17406792												
Morocco	MAR	Deposit interest rate (%)	FR.INR.DPST																			4.5	4.5	4.875	6	6.375	6.5	6.5	8	8.5	8.5	8.5	8.5	8.5	8.5							7.260833333	6.3875	5.158333333	5.038333333	4.544166667	3.779166667	3.605	3.523333333	3.666666667	3.669166667	3.914166667	3.809166667	3.694166667	3.756666667	3.834166667	3.914166667	3.8925	
Morocco	MAR	Lending interest rate (%)	FR.INR.LEND																			7	7	7	7	7	7	7	7.75	8.75	9	9	9	9	9			10	11.3125	11.75	11.75	13.5	13.5	13.3125	13.25	13.125	12.5625	11.5	11.5										
Morocco	MAR	Real interest rate (%)	FR.INR.RINR																			-1.30718474	-0.321030649	-17.08475684	-1.293297562	1.334689069	-0.205233646	1.311478869	-1.451889371	0.617635449	6.237379537	4.419532466	5.671019053	1.106917313	3.193486354			9.568500599	2.999454806	11.62441977	11.25645701	13.19072701	12.58254635	14.00155334	12.37007082	11.88451823	11.7466144	10.37662366	9.889436932										
Morocco	MAR	Domestic credit provided by financial sector (% of GDP)	FS.AST.DOMS.GD.ZS	15.99573002	20.2711893	22.26374671	23.45504556	24.54629188	23.63270777	24.89007969	26.06940841	29.56297191	29.04762162	27.77528595	27.09131403	29.67367745	31.48814168	31.10819917	35.37560078	36.60624233	38.02402466	42.44383292	42.73203734	37.61721359	41.74420615	42.4690191	47.03387895	45.46038182	45.14485819	42.30577441	44.73291019	41.55115887	43.18866253	38.45665197	40.28530269	44.10291838	46.71662295	46.3715539	52.50211777	48.98557796	73.94524098	73.5712892	74.94846869	81.14270898	70.02268986	70.71842503	68.1674947	67.69020006	72.56772661	77.68473685	86.05229213	94.02294567	97.79169808	101.5091471	108.7665554	112.676913	111.8724404	112.4287797	
Morocco	MAR	Liquid liabilities (M3) as % of GDP	FS.LBL.LIQU.GD.ZS																																																								
Morocco	MAR	Strength of legal rights index (0=weak to 12=strong)	IC.LGL.CRED.XQ																																																						2	2	2
Morocco	MAR	"Official exchange rate (LCU per US$, period average)"	PA.NUS.FCRF	5.060490004	5.060490004	5.060490004	5.060490004	5.060490004	5.060490004	5.060490004	5.060490004	5.060490004	5.060490004	5.060490004	5.049958854	4.59248032	4.106920832	4.369766666	4.052487499	4.419312499	4.503345832	4.166670832	3.899134166	3.936645832	5.172295832	6.023022499	7.111323332	8.810535833	10.06249417	9.104441666	8.359225	8.20915	8.48817	8.242341667	8.70655	8.537875	9.298709167	9.202715	8.540235833	8.715875833	9.527106667	9.604415833	9.804419167	10.62563617	11.302975	11.02058333	9.574383333	8.868016667	8.865008333	8.795583333	8.192333333	7.750325	8.0571	8.417157083	8.089875	8.628441373	8.405503917	8.406336688	
Morocco	MAR	Real effective exchange rate index (2010 = 100)	PX.REX.REER																					142.8858334	130.8325	128.84	120.4483334	113.8041667	106.2616667	101.5508333	98.08416668	100.8066734	101.1500096	96.1558013	97.19664331	97.73581447	100.5125043	103.7275311	107.0642255	107.4667289	107.0200585	109.7125809	109.7600813	112.0892674	107.5267294	107.0683922	106.0750506	104.6975391	102.0608505	102.6308553	101.6900141	102.2200185	104.2917024	100	97.74331453	95.77163143	97.53747948	97.62581355	
Morocco	MAR	"International migrant stock, total"	SM.POP.TOTL	394340					223034					126146					90479					69130					59972					57597					55315					53124					51020					49098					
Morocco	MAR	International migrant stock (% of population)	SM.POP.TOTL.ZS	3.198596037					1.565323777					0.786465997					0.506754164					0.344411805					0.265408245					0.230848515					0.203649312					0.183499085					0.167909152					0.152916404					
Morocco	MAR	Account at a financial institution (% age 15+) [ts]	WP_time_01.1																																																				39.07011				
Morocco	MAR	"Account at a financial institution, male (% age 15+) [ts]"	WP_time_01.2																																																				52.04126				
Morocco	MAR	"Account at a financial institution, female (% age 15+) [ts]"	WP_time_01.3																																																				26.68675				
Morocco	MAR	"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]"	WP_time_01.8																																																				27.27832				
Morocco	MAR	"Account at a financial institution, income, richest 60% (% ages 15+) [ts]"	WP_time_01.9																																																				47.40149				
Morocco	MAR	Mobile account (% age 15+) [w2]	WP15163_4.1																																																								
Morocco	MAR	"Mobile account, male (% age 15+) [w2]"	WP15163_4.2																																																								
Morocco	MAR	"Mobile account, female (% age 15+) [w2]"	WP15163_4.3																																																								
Morocco	MAR	"Mobile account, income, poorest 40% (% ages 15+) [w2]"	WP15163_4.8																																																								
Morocco	MAR	"Mobile account, income, richest 60% (% ages 15+) [w2]"	WP15163_4.9																																																								
Monaco	MCO	"Foreign direct investment, net outflows (% of GDP)"	BM.KLT.DINV.WD.GD.ZS																																																								
Monaco	MCO	"Foreign direct investment, net (BoP, current US$)"	BN.KLT.DINV.CD																																																								
Monaco	MCO	"Foreign direct investment, net inflows (BoP, current US$)"	BX.KLT.DINV.CD.WD																																																								
Monaco	MCO	"Foreign direct investment, net inflows (% of GDP)"	BX.KLT.DINV.WD.GD.ZS																																																								
Monaco	MCO	"Stocks traded, total value (current US$)"	CM.MKT.TRAD.CD																																																								
Monaco	MCO	"Stocks traded, total value (% of GDP)"	CM.MKT.TRAD.GD.ZS																																																								
Monaco	MCO	"Automated teller machines (ATMs) (per 100,000 adults)"	FB.ATM.TOTL.P5																																																								
Monaco	MCO	"Commercial bank branches (per 100,000 adults)"	FB.CBK.BRCH.P5																																																								
Monaco	MCO	"Borrowers from commercial banks (per 1,000 adults)"	FB.CBK.BRWR.P3																																																								
Monaco	MCO	"Depositors with commercial banks (per 1,000 adults)"	FB.CBK.DPTR.P3																																																								
Monaco	MCO	Domestic credit to private sector by banks (% of GDP)	FD.AST.PRVT.GD.ZS																																																								
Monaco	MCO	"Total reserves (includes gold, current US$)"	FI.RES.TOTL.CD																																																								
Monaco	MCO	Net domestic credit (current LCU)	FM.AST.DOMS.CN																																																								
Monaco	MCO	Net foreign assets (current LCU)	FM.AST.NFRG.CN																																																								
Monaco	MCO	Broad money (current LCU)	FM.LBL.BMNY.CN																																																								
Monaco	MCO	Broad money (% of GDP)	FM.LBL.BMNY.GD.ZS																																																								
Monaco	MCO	Broad money to total reserves ratio	FM.LBL.BMNY.IR.ZS																																																								
Monaco	MCO	Broad money growth (annual %)	FM.LBL.BMNY.ZG																																																								
Monaco	MCO	Money (current LCU)	FM.LBL.MONY.CN																																																								
Monaco	MCO	Quasi money (current LCU)	FM.LBL.QMNY.CN																																																								
Monaco	MCO	Consumer price index (2010 = 100)	FP.CPI.TOTL																																																								
Monaco	MCO	Wholesale price index (2010 = 100)	FP.WPI.TOTL																																																								
Monaco	MCO	Deposit interest rate (%)	FR.INR.DPST																																																								
Monaco	MCO	Lending interest rate (%)	FR.INR.LEND																																																								
Monaco	MCO	Real interest rate (%)	FR.INR.RINR																																																								
Monaco	MCO	Domestic credit provided by financial sector (% of GDP)	FS.AST.DOMS.GD.ZS																																																								
Monaco	MCO	Liquid liabilities (M3) as % of GDP	FS.LBL.LIQU.GD.ZS																																																								
Monaco	MCO	Strength of legal rights index (0=weak to 12=strong)	IC.LGL.CRED.XQ																																																								
Monaco	MCO	"Official exchange rate (LCU per US$, period average)"	PA.NUS.FCRF																																																								
Monaco	MCO	Real effective exchange rate index (2010 = 100)	PX.REX.REER																																																								
Monaco	MCO	"International migrant stock, total"	SM.POP.TOTL	15380					15260					15530					16296					17466					18719					20060					20891					21749					22642					23572					
Monaco	MCO	International migrant stock (% of population)	SM.POP.TOTL.ZS	68.49559099					65.54138212					66.13013115					64.66410063					65.30322291					64.91538355					68.14321625					68.04885993					67.79402138					66.97231425					63.97611616					
Monaco	MCO	Account at a financial institution (% age 15+) [ts]	WP_time_01.1																																																								
Monaco	MCO	"Account at a financial institution, male (% age 15+) [ts]"	WP_time_01.2																																																								
Monaco	MCO	"Account at a financial institution, female (% age 15+) [ts]"	WP_time_01.3																																																								
Monaco	MCO	"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]"	WP_time_01.8																																																								
Monaco	MCO	"Account at a financial institution, income, richest 60% (% ages 15+) [ts]"	WP_time_01.9																																																								
Monaco	MCO	Mobile account (% age 15+) [w2]	WP15163_4.1																																																								
Monaco	MCO	"Mobile account, male (% age 15+) [w2]"	WP15163_4.2																																																								
Monaco	MCO	"Mobile account, female (% age 15+) [w2]"	WP15163_4.3																																																								
Monaco	MCO	"Mobile account, income, poorest 40% (% ages 15+) [w2]"	WP15163_4.8																																																								
Monaco	MCO	"Mobile account, income, richest 60% (% ages 15+) [w2]"	WP15163_4.9																																																								
Moldova	MDA	"Foreign direct investment, net outflows (% of GDP)"	BM.KLT.DINV.WD.GD.ZS																																				0.029663843	0.033035805	0.0233152	-0.044525846	0.003416511	0.006209154	0.008104511	0.027078775	0.005553027	0.123930452	-0.005354146	-0.021125071	0.275382312	0.515788606	-0.062874327	0.130772846	0.481525384	0.406057278	0.521204473	0.445718565	
Moldova	MDA	"Foreign direct investment, net (BoP, current US$)"	BN.KLT.DINV.CD																																			-11568000	-66390000	-23180000	-78290000	-76240000	-37830000	-127460000	-103320000	-83600000	-73640000	-147790000	-190860000	-259400000	-523900000	-695380000	-138570000	-204390000	-314150000	-253000000	-248840000	-314440000	
Moldova	MDA	"Foreign direct investment, net inflows (BoP, current US$)"	BX.KLT.DINV.CD.WD																																	17000000	14000000	11568000	25910000	23740000	78740000	75500000	37890000	127540000	54540000	84050000	73750000	87690000	190700000	258680000	536020000	726610000	135150000	211990000	347930000	282580000	290460000	349930000	
Moldova	MDA	"Foreign direct investment, net inflows (% of GDP)"	BX.KLT.DINV.WD.GD.ZS																																	0.732621157	0.590291049	0.679554047	1.478058019	1.400482182	4.079641806	4.605070365	3.236290049	9.898944283	3.683500247	5.057713389	3.723052257	3.374987991	6.381472643	7.589768721	12.17907813	12.00054945	2.484638979	3.647702048	4.959654432	3.879096198	3.637411131	4.394767469	
Moldova	MDA	"Stocks traded, total value (current US$)"	CM.MKT.TRAD.CD																																					2490000	38510000	81290000	35290000	25000000	22000000	18300000	34500000	54770000	16897000	26150500	101627600	157377600	12857100						
Moldova	MDA	"Stocks traded, total value (% of GDP)"	CM.MKT.TRAD.GD.ZS																																					0.146891349	1.995262966	4.958227417	3.014216834	1.940360727	1.485827016	1.10120351	1.741631225	2.107972314	0.56543127	0.767265529	2.309112497	2.599217834	0.236368863						
Moldova	MDA	"Automated teller machines (ATMs) (per 100,000 adults)"	FB.ATM.TOTL.P5																																													7.789202225	10.64138458	12.75892196	15.48187648	19.65814393	23.35273366	25.80657988	28.64363263	31.09531908	33.84466168	36.49779982	
Moldova	MDA	"Commercial bank branches (per 100,000 adults)"	FB.CBK.BRCH.P5																																													7.304540753	7.826566721	8.25577303	9.200852032	10.65802984	10.22525766	10.37653604	11.27569557	11.47565347	12.05610834	12.210909	
Moldova	MDA	"Borrowers from commercial banks (per 1,000 adults)"	FB.CBK.BRWR.P3																																													15.59917566	27.93706722	37.55796778	60.13350954	63.98911941	43.37770278	38.03472118	37.11420441	41.46547339	47.09223682	52.0724432	
Moldova	MDA	"Depositors with commercial banks (per 1,000 adults)"	FB.CBK.DPTR.P3																																													788.5902574	847.534791	903.9484694	1015.60193	1096.729542	1134.174443	1208.391082	1165.93082	1235.184485	1343.658326	1250.709438	
Moldova	MDA	Domestic credit to private sector by banks (% of GDP)	FD.AST.PRVT.GD.ZS																																5.864683398	5.853106826	5.000637013	3.689948833	6.692046031	7.705997901	6.919979263	14.37569996	11.79355628	12.64279834	14.72072585	17.145843	20.2942599	21.21291304	23.60108111	27.47297003	36.84548972	36.44684666	35.99065505	33.45896543	33.7389131	38.08008415	39.87513726	34.21229362	
Moldova	MDA	"Total reserves (includes gold, current US$)"	FI.RES.TOTL.CD																																	2452050	76335779.04	179920380.7	257008881.1	311958017	365985640.9	143562517.3	185700971.7	222490325.7	228532262.4	268855941.7	302270799.1	470258874.9	597448067.5	775478571.7	1333684647	1672406461	1480265226	1717685351	1965325537	2515016645	2820638989	2156677865	
Moldova	MDA	Net domestic credit (current LCU)	FM.AST.DOMS.CN																																16272946	107388998	463121600	933099100	1536403300	1824802500	2314343600	2991140916	3532621601	4039969204	5235590272	6556689867	8147843086	10252020065	11868863072	15444413576	21462841236	25017807096	25005913439	26880989966	32643920155	37290105448	44396796974	41273393955	
Moldova	MDA	Net foreign assets (current LCU)	FM.AST.NFRG.CN																																3427.4992	-6942495.562	41435616.51	187009994.8	238853979.7	262369600.6	472080236.6	-620100951.4	181714528.8	1122481115	1307694714	1942622170	2793419170	4891714995	7340006042	9469530493	11704990335	12534007983	16218773140	16625058189	14736064475	21391673869	30168482193	42039126988	
Moldova	MDA	Broad money (current LCU)	FM.LBL.BMNY.CN																																18210047	83394623	349243600	753205300	1245215800	1430082100	1922856800	1763937305	2520019270	3571467413	4789524921	6537992476	8522821329	11772530043	15826816618	19558100418	27344237138	31680771857	32684464344	37136736025	41074108798	49626191007	62782500671	65972988384	
Moldova	MDA	Broad money (% of GDP)	FM.LBL.BMNY.GD.ZS																																70.30906178	43.45733351	19.17867106	15.90114179	19.21718319	18.34002875	21.56411255	20.03540742	20.45208559	22.29457785	25.14012639	28.98578487	30.85863584	36.75265984	42.03461087	43.7009877	51.178096	50.34964074	54.08666373	51.66097399	49.87827045	56.24782375	62.4639346	59.03232637	
Moldova	MDA	Broad money to total reserves ratio	FM.LBL.BMNY.IR.ZS																																	411.2474504	5.958709407	1.504465473	1.310742949	0.996568115	1.137210656	2.288062032	1.28943838	1.291057706	1.628824781	1.791632486	2.022289942	2.030624458	2.102503134	1.920683304	1.68887517	1.822866145	1.987482953	1.747893615	1.780399025	1.629204989	1.76838073	2.179464969	
Moldova	MDA	Broad money growth (annual %)	FM.LBL.BMNY.ZG																																	357.9594056	318.7843142	115.6676028	65.32223021	14.84612547	34.45779092	-8.264759757	42.86331282	41.7238136	34.10523931	36.5060749	30.35838387	38.12949478	34.43853242	23.57570628	39.81029115	15.85904444	3.168144044	13.62198148	10.60236627	20.8211023	26.51081898	5.081810502	
Moldova	MDA	Money (current LCU)	FM.LBL.MONY.CN																																9041152	59787185	242074600	524198600	885035800	994511600	1298834800	1065455305	1479837270	2023219413	2949119921	4033093476	5228384329	6764059043	8906622517	10447968999	13153324707	13560325905	16006183143	18634290784	20816047018	23954848491	31027495113	32037054086	
Moldova	MDA	Quasi money (current LCU)	FM.LBL.QMNY.CN																																9168895	23607438	107169000	229006700	360180000	435570500	624022000	698482000	1040182000	1548248000	1840699000	2505180000	3295292000	5008934000	6920194101	9110131419	14190912431	18120445952	16678281201	18502445241	20258061780	25671342517			
Moldova	MDA	Consumer price index (2010 = 100)	FP.CPI.TOTL																																			11.41654302	14.81517317	18.29873883	20.47539701	22.06971089	30.71444239	40.28065554	44.16223618	46.48221274	51.88510121	58.35988141	65.22646448	73.623756	82.55836774	93.2059832	93.15128363	100	107.6106072	112.6032214	117.8300267	123.8261444	
Moldova	MDA	Wholesale price index (2010 = 100)	FP.WPI.TOTL																																																								
Moldova	MDA	Deposit interest rate (%)	FR.INR.DPST																																					25.425	23.46666667	21.675	27.54166667	24.86666667	20.93333333	14.2	12.55083333	15.115	13.215	11.88	15.01	17.93416667	14.9425	7.669166667	7.572866801	7.631947966	7.228333333	5.716666667	11.97070893
Moldova	MDA	Lending interest rate (%)	FR.INR.LEND																																					36.66666667	33.325	30.825	35.535	33.77666667	28.69416667	23.52166667	19.28916667	20.93833333	19.26083333	18.12833333	18.825	21.06416667	20.54416667	16.36	14.43804379	13.41815434	12.29416667	11.0125	14.14897782
Moldova	MDA	Real interest rate (%)	FR.INR.RINR																																					7.662601795	18.45432068	23.88899794	-6.449246106	5.056985535	14.8144908	12.46762729	3.851052493	12.00426922	9.055843109	4.150259002	2.58530773	10.78348946	17.99684412	4.756066151	6.305320784	5.119519578	7.83451422	4.432718225	
Moldova	MDA	Domestic credit provided by financial sector (% of GDP)	FS.AST.DOMS.GD.ZS																																62.82990734	55.9609161	25.43226798	19.69893346	23.71102557	23.40210419	25.95448911	33.9744087	28.67020908	25.21915994	27.48151504	29.0686786	29.50094962	32.00577996	31.52263988	34.50928839	40.17034169	39.76031913	41.38010087	36.33602343	39.01111944	43.45952894	45.8144038	38.91561537	
Moldova	MDA	Liquid liabilities (M3) as % of GDP	FS.LBL.LIQU.GD.ZS																																																			35.95346276	35.6814026	40.37934611	44.0329305	42.3480958	
Moldova	MDA	Strength of legal rights index (0=weak to 12=strong)	IC.LGL.CRED.XQ																																																						8	8	8
Moldova	MDA	"Official exchange rate (LCU per US$, period average)"	PA.NUS.FCRF																																				4.4958	4.604483333	4.623583333	5.3707	10.51580833	12.43421667	12.86514167	13.5704975	13.94488333	12.32971667	12.599625	13.13105833	12.13994497	10.39204368	11.10957543	12.36926096	11.73861249	12.11143682	12.58675623	14.03563005	
Moldova	MDA	Real effective exchange rate index (2010 = 100)	PX.REX.REER																																			86.90833333	74.22416667	73.4175	84.62166667	82.21666667	62.6775	72.38083333	75.33083333	71.25666667	67.26083333	76.99416667	78.7375	81.05916667	87.74	104.6108333	106.5241667	100	105.8633333	110.1758333	107.6075	104.3841667	
Moldova	MDA	"International migrant stock, total"	SM.POP.TOTL																															578500					472900					474400					440121					408319					
Moldova	MDA	International migrant stock (% of population)	SM.POP.TOTL.ZS																															15.65205628					12.86768057					13.03442803					12.24195014					11.46305002					
Moldova	MDA	Account at a financial institution (% age 15+) [ts]	WP_time_01.1																																																				18.06632			17.75575	
Moldova	MDA	"Account at a financial institution, male (% age 15+) [ts]"	WP_time_01.2																																																				19.09438			16.39936	
Moldova	MDA	"Account at a financial institution, female (% age 15+) [ts]"	WP_time_01.3																																																				17.17139			18.97572	
Moldova	MDA	"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]"	WP_time_01.8																																																				9.122585			12.44258	
Moldova	MDA	"Account at a financial institution, income, richest 60% (% ages 15+) [ts]"	WP_time_01.9																																																				24.08648			21.33896	
Moldova	MDA	Mobile account (% age 15+) [w2]	WP15163_4.1																																																								
Moldova	MDA	"Mobile account, male (% age 15+) [w2]"	WP15163_4.2																																																								
Moldova	MDA	"Mobile account, female (% age 15+) [w2]"	WP15163_4.3																																																								
Moldova	MDA	"Mobile account, income, poorest 40% (% ages 15+) [w2]"	WP15163_4.8																																																								
Moldova	MDA	"Mobile account, income, richest 60% (% ages 15+) [w2]"	WP15163_4.9																																																								
Madagascar	MDG	"Foreign direct investment, net outflows (% of GDP)"	BM.KLT.DINV.WD.GD.ZS																											0.061381911	0.23386029	-0.347037486	0.017807065	0.043659665	-0.015568229	0.062784795	0.146742271	0.094009478	0.048146147	-0.019572681	-0.042698401				0.024971523	0	-0.082471221		0.693301128	0.202455647	0.524021007	0.473793624	0.306229549	0.498829085	0.427905109	0.367240248	0.147328038	0	
Madagascar	MDG	"Foreign direct investment, net (BoP, current US$)"	BN.KLT.DINV.CD															-13709798.87	-4572770.629	-1381044.467	2767842.152	3678181.295	6581395.805										-12816215.16	-22387360.46	-13681239.65	-21132352.15	-15357022.02	-5728097.918	-9710167.974	-10161891.8	-14005421.13	-16635429.8	-58385285.91	-82952580.71	-93059224	-14661798.07	-12874087	-52910748	-50491148.45	-283514722.2	-750911262.5	-1089899435	-1267146401	-766159859.8	-696131270.1	-774073713.7	-550908927.2		
Madagascar	MDG	"Foreign direct investment, net inflows (BoP, current US$)"	BX.KLT.DINV.CD.WD											10000000	1080000	12000000	11000000	13709798.87	4572770.629	1381044.467	-2767842.152	-3678181.295	-6581395.805	-790000	-800000	-90000	3710000	8570000	-180000	14040000	3470000	2910000	12816215.16	22387360.46	13681239.65	21132352.15	15357022.02	5728097.918	9710167.974	10161891.8	14005421.13	16635429.8	58385285.91	82952580.71	93059224	14661798.07	12874087	52910748	85428623.9	294681941.5	789389724.1	1134497642	1293330142	809707320.3	738462649	810503138.6	566545549.9	350695430.6	
Madagascar	MDG	"Foreign direct investment, net inflows (% of GDP)"	BX.KLT.DINV.WD.GD.ZS											0.899394157	0.090036943	0.894460596	0.665431647	0.714979938	0.200292248	0.063297117	-0.117334625	-0.137772235	-0.190017919	-0.019544103	-0.022253945	-0.002552324	0.105650629	0.291547622	-0.006298354	0.430901018	0.135249201	0.119139855	0.513046933	0.726513296	0.515661803	0.698714984	0.455584126	0.192409122	0.307293401	0.254363431	0.394988808	0.444951719	1.570545955	2.139235804	2.054480097	0.333430728	0.235184806	1.212455138	1.695250175	5.342424223	10.75034658	12.05245183	15.12602441	9.275065794	7.464721188	8.170575686	5.33798414	3.310587666	
Madagascar	MDG	"Stocks traded, total value (current US$)"	CM.MKT.TRAD.CD																																																								
Madagascar	MDG	"Stocks traded, total value (% of GDP)"	CM.MKT.TRAD.GD.ZS																																																								
Madagascar	MDG	"Automated teller machines (ATMs) (per 100,000 adults)"	FB.ATM.TOTL.P5																																													0.276525739	0.584542535	0.747571914	1.00127586	1.228486128	1.335348165	1.399927848	1.563738398	1.714858084	1.802103039	2.049520965	
Madagascar	MDG	"Commercial bank branches (per 100,000 adults)"	FB.CBK.BRCH.P5																																													1.126586343	1.119547568	1.140526381	1.270136971	1.336090752	1.413387993	1.46699026	1.531329312	1.613062855	1.680953255	1.90312661	
Madagascar	MDG	"Borrowers from commercial banks (per 1,000 adults)"	FB.CBK.BRWR.P3																																													9.805602694	13.24771535	13.31013455	16.02588369	19.75656771	20.27405358	20.48580645	21.11419542	21.45913895	24.06746468	29.13481888	
Madagascar	MDG	"Depositors with commercial banks (per 1,000 adults)"	FB.CBK.DPTR.P3																																													18.5798668	20.11490124	21.87318745	26.46483351	36.92667893	39.71299429	106.4723927	52.2919792	53.91842693	59.37899226	60.18725741	
Madagascar	MDG	Domestic credit to private sector by banks (% of GDP)	FD.AST.PRVT.GD.ZS			13.09075591	14.0093079	14.89183471	13.57842247	14.05281758	15.5595531	15.34648198	15.0381701	15.79537314	16.54435714	16.46443726	15.15409306	14.20621805	13.6873182	13.59737154	14.91702699	15.10846848	16.33326167	18.16096988	17.59897973	16.87671239	16.24969958	17.87328824	19.15604338	19.27019722	18.2031602	15.26153729	14.53450727	16.44684926	17.49112102	16.29238875	16.45601176	14.65840947	11.50234412	9.698877405	9.958587144	8.905778186	8.294022027	8.777020817	8.379728232	8.103738951	8.776016867	9.989504823	9.878020004	10.0817317	10.15827493	11.17076366	11.51582843	11.69481965	11.0120307	11.0157866	11.9226456	12.97494821	
